Name,Town,Phone,Alt Phone,Hours,Completed,Max Date,Risk,Status,Employed,Trans. Prob,Medical,Drugs,Sex Off.,Skills,Mag/PO,Site,Hours Remaining,Days Remaining
1000000,Wbg,111-1111,,75,56.25,9.16.15,-0.59,,,,,,,,Taylor,,18.75,-32
1000001,,111-1112,,50,37.5,9.27.16,0.04,,,,,,,,Taylor,,12.5,345
1000002,Holbrook,111-1113,,300,33,2.22.16,2.1,,,,,,,,Taylor,,267.0,127
1000003,Carmichaels,111-1114,,75,0,1.1.70,-0.0,,,,,,,,Taylor,Salvation Army,75.0,-16726
1000004,Carmichaels,111-1115,,225,,6.21.15,-1.89,,Y,,,,,,Taylor,,225.0,-119
1000005,Carmichaels,111-1116,222-2222,,,1.1.70,-0.0,,,,,,,,Taylor,,0.0,-16726
1000006,Bobtown,111-1117,,75,21,5.9.16,0.26,,,,,,,,Taylor,,54.0,204
1000007,Prosperity,111-1118,222-2223,75,,8.11.16,0.25,,N,N,N,N,N,,Hillsman,,75.0,298
1000008,Spraggs,111-1119,,100,50,12.15.16,0.12,,N,N,N,N,Y,,Hillsman,,50.0,424
1000009,,111-1120,,150,18,1.1.70,-0.01,,Y,,,,,,Kiger,,132.0,-16726
1000010,Wbg,111-1121,,125,46,8.24.16,0.25,,Y,,,,,,Kiger,,79.0,311
1000011,Crucible,111-1122,,150,18.5,9.14.16,0.4,,N,,,,,,Kiger,,131.5,332
1000012,Clarksville,111-1123,,225,70,2.8.17,0.32,,Y,,,,,,Kiger,Jefferson Twp,155.0,479
1000013,Wbg,111-1124,,125,0,1.1.70,-0.01,,,,,,,,Kiger,,125.0,-16726
1000014,Wbg,111-1125,,225,0,1.1.70,-0.01,,,,,,,,Kiger,,225.0,-16726
1000015,Mt.Morris,111-1126,222-2224,70,0,11.9.15,3.18,,,,,,,,Dayich,,70.0,22
1000016,Rogersville,111-1127,,40,0,11.12.15,1.6,,,,,,,,Dayich,,40.0,25
1000017,Graysville,111-1128,,63,0,2.23.16,0.49,,,,,,,,Dayich,,63.0,128
1000018,Wbg,111-1129,,10,5,1.1.70,-0.0,,,,,,,,Dayich,,5.0,-16726
1000019,Wbg,111-1130,,125,0,1.1.70,-0.01,,,,,,,,Dayich,,125.0,-16726
1000020,Brave,111-1131,,9,0,9.7.15,-0.22,,,,,,,,Bates,,9.0,-41
1000021,Wbg,111-1132,,28,0,12.10.15,0.53,,,,,,,,Bates,,28.0,53
1000022,Wbg,111-1133,,307,0,1.11.16,3.61,,,,,,,,Bates,WWJD,307.0,85
1000023,Wbg,111-1134,,26,0,12.10.15,0.49,,,,,,,,Bates,,26.0,53
1000024,Jefferson,111-1135,,,0,1.1.70,-0.0,,,,,,,,Bates,,0.0,-16726
1000025,Lippencott,111-1136,,175,6,1.1.70,-0.01,,,,,,,,Downer,,169.0,-16726
1000026,Wbg,111-1137,,90,21,6.9.15,-0.53,,,,,,,,Downer,,69.0,-131
1000027,Jacktown,111-1138,,90,0,2.9.16,0.79,,,,,,,,Downer,,90.0,114
1000028,Wbg,111-1139,,90,6,5.11.20,0.05,,,,,,,,Downer,,84.0,1667
1000029,Wbg,111-1140,222-2225,90,0,5.11.16,0.44,,,,,,,,Downer,,90.0,206
1000030,Sycamore,111-1141,222-2226,90,0,5.12.15,-0.57,,,,,,,,Downer,,90.0,-159
1000031,Clarksville,111-1142,,50,0,9.14.17,0.07,,,,,,,,Downer,,50.0,697
1000032,Holbrook,111-1143,,300,4,2.22.16,2.33,,,,,,,,Downer,,296.0,127
1000033,Wbg,111-1144,,90,0,5.11.16,0.44,,,,,,,,Downer,,90.0,206
1000034,Graysville,111-1145,222-2227,75,0,1.12.16,0.87,,,,,,,,Downer,,75.0,86
1000035,Wbg,111-1146,,100,16,11.10.17,0.11,,,,,,,,Downer,,84.0,754
1000036,Wbg,111-1147,222-2228,50,0,2.15.17,0.1,,,,,,,,Downer,,50.0,486
1000037,Wbg,111-1148,,,12,1.1.70,0.0,,,,,,,,Downer,,-12.0,-16726
1000038,Wbg,111-1149,,90,12,9.14.16,0.23,,,,,,,,Downer,,78.0,332
1000039,Wbg,111-1150,,250,53,6.11.20,0.12,,N,Y,N,Y,N,,Jones,,197.0,1698
1000040,Carmichaels,111-1151,,150,19,1.12.18,0.16,,Y,N,N,N,N,,Jones,,131.0,817
1000041,Wbg,111-1152,222-2229,400,17,11.23.16,0.95,,N,Y,N,Y,N,,Jones,,383.0,402
1000042,Wbg,111-1153,,375,22,5.17.18,0.37,,Y,N,N,N,N,,Jones,,353.0,942
1000043,Rices Landing,111-1154,222-2230,300,0,12.20.15,4.76,,N,Y,N,Y,N,,Jones,,300.0,63
1000044,Mather,111-1155,222-2231,50,11.5,12.9.15,0.74,,N,N,N,N,N,,Jones,,38.5,52
1000045,Wbg,111-1156,,125,11,1.30.17,0.24,,N,N,N,N,N,,Jones,,114.0,470
1000046,Carmichaels,111-1157,,225,13.5,6.28.16,0.83,,Y,N,N,N,N,,Jones,,211.5,254
1000047,Nemacolin,111-1158,,50,5,3.31.17,0.08,,N,Y,N,N,N,,Jones,,45.0,530
1000048,Bobtown,111-1159,,100,0,4.14.19,0.08,,Y,N,N,N,N,,Jones,,100.0,1274
1000049,Spraggs,111-1160,,50,25,12.8.16,0.06,,N,Y,N,Y,N,,Jones,,25.0,417
1000050,Jefferson,111-1161,,100,8,11.12.16,0.24,,Y,N,N,Y,N,,Jones,,92.0,391
1000051,Bobtown,111-1162,222-2232,125,76.5,5.6.17,0.09,,N,Y,N,N,N,,Jones,,48.5,566
1000052,Mt. Morris,111-1163,,50,32,2.2.17,0.04,,N,Y,N,N,N,,Jones,,18.0,473
1000053,Brave,111-1164,,75,0,5.3.17,0.13,,Y,N,N,N,N,,Jones,,75.0,563
1000054,Dilliner,111-1165,,90,67.5,5.3.17,0.04,,Y,N,N,N,N,,Jones,,22.5,563
1000055,Wbg,111-1166,,175,14,1.9.18,0.2,,Y,,,,,,Hartman,,161.0,814
1000056,Wbg,111-1167,,150,15,8.26.16,0.43,,Y,,,,,,Hartman,,135.0,313
1000057,Wbg,111-1168,,225,71.5,3.3.18,0.18,,Y,,,,,,Hartman,,153.5,867
1000058,Wbg,111-1169,,315,111,11.12.19,0.14,,N,,,,,,Hartman,,204.0,1486
1000059,Wbg,111-1170,,225,30,3.13.18,0.22,,Y,,,,,,Hartman,,195.0,877
1000060,Greensboro,111-1171,,225,50,2.26.16,1.34,,N,,,,,,Hartman,,175.0,131
1000061,Wbg,111-1172,,475,63,6.4.19,0.31,,Y,,,,,,Hartman,,412.0,1325
1000062,Bobtown,111-1173,,225,50,4.7.16,1.02,,N,,,,,,Hartman,,175.0,172
1000063,Carmichaels,111-1174,,125,0,9.1.20,0.07,,N,,,,,,Hartman,,125.0,1780
1000064,Mt. Morris,111-1175,,225,15,7.25.18,0.21,,,,,,,,Hartman,,210.0,1011
1000065,Wbg,111-1176,,225,40,10.18.18,0.17,,Y,,,,,,Hartman,,185.0,1096
1000066,Carmichaels,111-1177,,215,0,6.11.20,0.13,,N,,,,,,Hartman,,215.0,1698
1000067,Wbg,111-1178,,225,10,9.18.19,0.15,,Y,,,,,,Hartman,,215.0,1431
1000068,Jefferson,111-1179,,250,90,11.11.20,0.09,,Y,,,,,,Hartman,Jefferson Twp,160.0,1851
1000069,Wbg,111-1180,,225,64,7.30.19,0.12,,Y,,,,,,Hartman,,161.0,1381
1000070,Carmichaels,111-1181,,125,0,5.28.19,0.09,,Y,,,,,,Hartman,,125.0,1318
